0
0.01
0.020000103879655
0.0300002711268008
0.040000487877558
0.0500007453191985
0.0600010371066887
0.0700013583959141
0.0800017053825783
0.0900020749753326
0.100002464591726
0.110002872037927
0.120003295433947
0.130003733121136
0.140004183621716
0.150004645618178
0.160005117914506
0.170005599419584
0.180006089127846
0.190006586113483
0.200007089515754
0.210007598527279
0.220008112395379
0.230008630411922
0.240009151898961
0.250009676223135
0.260010202787181
0.270010731015521
0.280011260366066
0.290011790314947
0.300012320368966
0.310012850049882
0.320013378903733
0.330013906490672
0.340014432383167
0.350014956170746
0.360015477451677
0.370015995820045
0.38001651087848
0.390017022219414
0.40001752942699
0.410018032061228
0.420018529657363
0.43001902170433
0.440019507641392
0.450019986840926
0.460020458583481
0.470020922045496
0.480021376288022
0.490021820223128
0.500022252590676
0.510022671951501
0.520023076654029
0.530023464832976
0.540023834390788
0.550024183011897
0.560024508167587
0.570024807147588
0.580025077108332
0.590025315136584
0.600025518337861
0.610025683943272
0.620025809417439
0.630025892602862
0.64002593183633
0.650025926083085
0.660025875025169
0.670025779145434
0.680025639761889
0.690025459004536
0.700025239790473
0.710024985703909
0.72002470088274
0.730024389838664
0.740024057276536
0.750023707885243
0.760023346129199
0.770022976058226
0.780022601145667
0.790022224176877
0.800021847199978
0.8100214715487
0.820021097918303
0.830020726500242
0.840020357135566
0.850019989487486
0.860019623195673
0.870019258012194
0.880018893888189
0.890018531046548
0.900018169987189
0.910017811489051
0.920017456567161
0.930017106425797
0.940016762396368
0.95001642588116
0.960016098282241
0.970015780957665
0.980015475165153
0.990015182023674
1.00001490247631
1.01001463726249
1.02001438690264
1.03001415168093
1.04001393163925
1.05001372658444
1.06001353609583
1.0700133595493
1.08001319614178
1.09001304492857
1.10001290487065
1.11001277487278
1.12001265383859
1.13001254071651
1.14001243454634
1.15001233449496
1.160012239892
1.17001215024944
1.18001206527643
1.19001198488236
1.20001190917142
1.21001183842877
1.22001177310385
1.23001171378335
1.24001166116435
1.25001161602504
1.26001157919496
1.27001155152256
1.28001153384897
1.2900115269828
1.30001153167532
1.31001154860161
1.32001157834509
1.33001162138675
1.34001167809409
1.35001174871837
1.36001183339675
1.37001193215039
1.38001204489362
1.39001217144004
1.40001231151542
1.41001246476635
1.42001263077342
1.43001280906789
1.44001299914158
1.45001320046426
1.46001341249236
1.4700136346865
1.48001386652117
1.4900141074967
1.50001435714842
1.51001461505828
1.52001488086365
1.53001515426367
1.54001543502683
1.55001572299385
1.56001601808161
1.57001632028337
1.58001662966506
1.59001694636155
1.6000172705669
1.61001760252277
1.62001794250221
1.63001829079049
1.64001864765893
1.6500190133439
1.66001938801627
1.67001977175459
1.68002016451644
1.69002056611288
1.70002097618726
1.71002139419534
1.72002181939224
1.7300222508286
1.74002268734787
1.75002312759497
1.76002357002711
1.77002401293259
1.78002445445211
1.79002489260335
1.80002532530811
1.81002575041955
1.82002616575023
1.83002656909503
1.84002695825684
1.85002733106731
1.86002768540535
1.87002801921366
1.88002833051176
1.89002861740996
1.90002887811881
1.91002911096044
1.92002931437848
1.93002948694821
1.9400296273889
1.95002973457732
1.96002980756016
1.97002984557097
1.98002984804679
1.99002981464132
2.00002974523999
2.01002963997838
2.02002949924644
2.03002932369673
2.04002911424544
2.05002887206323
2.0600285985646
2.07002829538149
2.08002796433366
2.09002760738829
2.10002722661202
2.11002682411478
2.12002640198993
2.13002596224587
2.14002550674255
2.15002503712315
2.16002455475248
2.17002406066
2.18002355549159
2.19002303947746
2.20002251241099
2.21002197364747
2.22002142212295
2.23002085639386
2.24002027470382
2.25001967506725
2.26001905538062
2.27001841354752
2.2800177476164
2.29001705592335
2.30001633722906
2.31001559084102
2.32001481670561
2.33001401545766
2.34001318842269
2.35001233755658
2.36001146533191
2.37001057457191
2.38000966824852
2.39000874927188
2.40000782029092
2.41000688353964
2.42000594073487
2.43000499303708
2.44000404106648
2.45000308494895
2.46000212438337
2.47000115870271
2.48000018692228
2.48999920777824
2.49999821975853
2.50999722113572
2.51999621001544
2.52999518439481
2.53999414224064
2.54999308157763
2.55999200058304
2.56999089767468
2.5799897715949
2.58998862147995
2.59998744691312
2.60998624796133
2.61998502519279
2.62998377967833
2.63998251296968
2.6499812270611
2.65997992433321
2.66997860747989
2.67997727942482
2.68997594323331
2.69997460202204
2.7099732588764
2.71997191677707
2.72997057854149
2.7399692467795
2.74996792386848
2.75996661194648
2.76996531292378
2.77996402851322
2.78996276027608
2.79996150967965
2.80996027815915
2.81995906716976
2.82995787821882
2.83995671285383
2.84995557259051
2.85995445877168
2.86995337234546
2.87995231357864
2.88995128173315
2.89995027475139
2.90994928901241
2.91994831922445
2.92994735850546
2.93994639866786
2.94994543069216
2.95994444532438
2.96994343371376
2.97994238799606
2.98994130174979
2.99994017028669
3.00993899076688
3.01993776216813
3.02993648514805
3.03993516184913
3.04993379567645
3.05993239106792
3.06993095325929
3.07992948802892
3.08992800140491
3.09992649932428
3.10992498724694
3.11992346975065
3.12992195016245
3.13992043029061
3.14991891033882
3.15991738905805
3.16991586416872
3.17991433302586
3.18991279344813
3.19991124456947
3.20990968754359
3.21990812593118
3.22990656564613
3.23990501443031
3.24990348094567
3.25990197368226
3.26990049993393
3.27989906507859
3.28989767229534
3.29989632271497
3.30989501587755
3.31989375030551
3.32989252401469
3.339891334852
3.34989018062644
3.35988905907055
3.36988796769715
3.37988690362526
3.38988586343397
3.39988484307812
3.40988383788519
3.4198828426268
3.42988185165699
3.43988085910031
3.44987985906978
3.45987884589811
3.46987781436806
3.47987675992654
3.48987567887516
3.49987456852474
3.50987342731505
3.51987225488918
3.52987105212385
3.53986982111623
3.54986856512549
3.55986728847646
3.56986599643168
3.57986469503822
3.58986339095944
3.59986209129899
3.60986080342402
3.61985953478052
3.62985829270414
3.63985708421589
3.64985591579452
3.65985479312602
3.66985372083089
3.6798527021824
3.68985173883533
3.69985083059119
3.70984997523394
3.71984916846572
3.72984840396132
3.73984767356278
3.74984696761089
3.7598462753983
3.76984558571358
3.77984488742773
3.78984417006499
3.7998434242956
3.80984264229481
3.81984181792831
3.82984094676202
3.83984002592731
3.84983905391596
3.85983803039396
3.86983695611927
3.87983583299252
3.8898346642047
3.89983345437059
3.90983220950925
3.9198309367573
3.92982964378833
3.93982833800941
3.94982702569909
3.95982571127681
3.96982439688446
3.97982308236515
3.9898217656562
3.99982044350796
4.00981911238839
4.01981776940707
4.02981641310581
4.0398150440029
4.04981366483387
4.05981228048643
4.0698108976728
4.07980952440732
4.08980816936955
4.09980684121864
4.1098055479238
4.1198042961569
4.12980309078951
4.13980193453085
4.14980082773563
4.15979976840871
4.16979875241019
4.17979777384327
4.18979682558132
4.1997958998633
4.20979498888174
4.21979408527428
4.22979318246517
4.23979227482063
4.2497913576203
4.25979042687694
4.26978947905504
4.27978851075375
4.28978751841276
4.29978649810009
4.30978544541296
4.31978435551144
4.32978322328117
4.33978204360523
4.34978081170112
4.35977952348262
4.36977817589126
4.37977676715782
4.38977529695585
4.39977376643816
4.40977217815234
4.41977053585753
4.42976884427589
4.43976710880801
4.44976533525595
4.45976352958035
4.46976169771103
4.47975984542697
4.4897579783014
4.49975610170403
4.50975422084161
4.51975234081689
4.52975046667934
4.5397486034485
4.54974675609566
4.55974492948188
4.56974312825576
4.57974135672503
4.5897396187235
4.59973791748883
4.60973625556921
4.61973463476788
4.62973305612832
4.63973151995642
4.64973002587422
4.65972857289358
4.66972715950465
4.6797257837691
4.68972444341684
4.69972313594272
4.70972185870268
4.71972060901032
4.72971938423056
4.73971818187197
4.74971699967309
4.75971583567983
4.76971468830971
4.77971355640062
4.78971243923935
4.79971133656975
4.80971024857786
4.81970917585551
4.82970811934118
4.83970708024179
4.84970605993711
4.85970505986482
4.86970408139437
4.87970312568425
4.88970219352915
4.89970128519803
4.90970040027226
4.9196995374939
4.92969869463858
4.9396978684373
4.9496970545606
4.95969624768886
4.96969544166773
4.97969462974763
4.989693804885
4.99969296007171
5.00969208865673
5.0196911846215
5.02969024278524
5.03968925892495
5.04968822980836
5.0596871531588
5.06968602756243
5.07968485234843
5.08968362746067
5.09968235333782
5.10968103081464
5.11967966105014
5.12967824548051
5.13967678579479
5.14967528392429
5.15967374203588
5.16967216251758
5.17967054794615
5.18966890103064
5.19966722452086
5.20966552108393
5.21966379314999
5.22966204273688
5.23966027127385
5.24965847944254
5.25965666706401
5.26965483305976
5.27965297550397
5.28965109178166
5.29964917884779
5.30964723357009
5.31964525311264
5.32964323531968
5.33964117904545
5.34963908439773
5.35963695287272
5.36963478738544
5.3796325922166
5.38963037289345
5.39962813601309
5.40962588900021
5.41962363979149
5.42962139644372
5.43961916669481
5.44961695753623
5.45961477487277
5.46961262334248
5.47961050633908
5.48960842623446
5.49960638475896
5.50960438345764
5.51960242412735
5.52960050914936
5.53959864166452
5.54959682555921
5.5595950652877
5.56959336556026
5.57959173095369
5.58959016549536
5.59958867227227
5.60958725310146
5.61958590829352
5.62958463652945
5.63958343485869
5.64958229882429
5.65958122269726
5.66958019979742
5.67957922286494
5.68957828443656
5.69957737718295
5.70957649417447
5.7195756290477
5.72957477607106
5.73957393011667
5.74957308655701
5.75957224111926
5.76957138972014
5.77957052830934
5.78956965273948
5.79956875867382
5.80956784153688
5.81956689651478
5.82956591859716
5.83956490267035
5.84956384365685
5.85956273670686
5.86956157744191
5.87956036224657
5.88955908859512
5.89955775539435
5.90955636330879
5.91955491502614
5.92955341543132
5.93955187164488
5.94955029290289
5.95954869027775
5.96954707623962
5.97954546409936
5.98954386736813
5.99954229909394
6.00954077122352
6.01953929404814
6.02953787577004
6.03953652221753
6.0495352367157
6.05953402010413
6.06953287088126
6.07953178544312
6.08953075839009
6.09952978287411
6.10952885097387
6.11952795408784
6.12952708334056
6.13952622999602
6.14952538587052
6.15952454371806
6.16952369757488
6.17952284303055
6.18952197740418
6.19952109982119
6.20952021118292
6.2195193140476
6.22951841243902
6.23951751160461
6.2495166177406
6.25951573770042
6.26951487868269
6.27951404790543
6.28951325224785
6.29951249786549
6.30951178978187
6.31951113147357
6.32951052449229
6.33950996817484
6.34950945949826
6.35950899313594
6.36950856174346
6.37950815645934
6.38950776758084
6.39950738532548
6.40950700058853
6.41950660560261
6.42950619443339
6.43950576327739
6.44950531055624
6.45950483681743
6.46950434447099
6.47950383738711
6.48950332037416
6.49950279857094
6.50950227678321
6.51950175882521
6.52950124693437
6.53950074134976
6.5495002401285
6.5594997392638
6.56949923310636
6.5794987150549
6.58949817841926
6.59949761732906
6.60949702755272
6.61949640709911
6.62949575651171
6.6394950788164
6.64949437913492
6.65949366403656
6.669492940737
6.67949221627004
6.68949149675613
6.69949078685817
6.70949008947395
6.71948940566637
6.72948873479522
6.73948807478949
6.74948742249504
6.75948677403164
6.76948612511959
6.77948547134722
6.78948480837312
6.79948413206227
6.80948343857576
6.81948272442242
6.82948198649092
6.83948122207489
6.849480428896
6.85947960513476
6.86947874946467
6.87947786109306
6.88947693979998
6.89947598597153
6.90947500061992
6.91947398538343
6.92947294249922
6.9394718747429
6.94947078532887
6.95946967776578
6.96946855566781
6.979467422518
6.98946628139035
6.99946513463921
7.00946398357102
7.01946282813245
7.02946166664319
7.03946049563613
7.04945930985488
7.05945810247041
7.06945686556877
7.07945559092191
7.08945427100956
7.0994529001868
7.10945147580834
7.11944999904161
7.12944847507908
7.13944691252867
7.1494453219447
7.15944371377776
7.16944209630988
7.17944047426934
7.18943884862394
7.19943721756376
7.20943557815598
7.21943392791108
7.22943226564128
7.23943059143281
7.24942890598235
7.2594272097694
7.26942550249123
7.2794237829984
7.28942204973065
7.29942030147909
7.30941853823454
7.3194167618988
7.32941497670656
7.33941318930111
7.34941140848025
7.35940964469088
7.36940790936734
7.37940621421399
7.389404570512
7.39940298850651
7.4094014769104
7.41940004253171
7.42939869003249
7.43939742180076
7.44939623792926
7.45939513628318
7.46939411264175
7.47939316090538
7.48939227335358
7.49939144093557
7.50939065359015
7.51938990057394
7.52938917078954
7.53938845310233
7.54938773664037
7.55938701107097
7.56938626685716
7.57938549549299
7.58938468972406
7.59938384374781
7.60938295340156
7.61938201632731
7.62938103210646
7.63938000235088
7.64937893073401
7.65937782294358
7.66937668654468
7.6793755307437
7.68937436605262
7.69937320386993
7.70937205599887
7.71937093413587
7.72936984936496
7.73936881169579
7.74936782967079
7.75936691006067
7.76936605765334
7.7793652751306
7.78936456302304
7.7993639197254
7.8093633415699
7.81936282296006
7.82936235657299
7.83936193365379
7.84936154440776
7.85936117848809
7.86936082554996
7.87936047583122
7.88936012070115
7.89935975314517
7.90935936816156
7.91935896308207
7.92935853783971
7.93935809520903
7.94935764102383
7.95935718434846
7.96935673753969
7.97935631609521
7.98935593814981
7.99935562348843
8.00935539197359
8.01935526139874
8.02935524494576
8.0393553486283
8.04935556927173
8.05935589359081
8.06935629875037
8.07935675441841
8.0893572259213
8.09935767783467
8.10935807730462
8.11935839656661
8.12935861442543
8.13935871671934
8.14935869598903
8.15935855063019
8.16935828379726
8.17935790226704
8.18935741538356
8.1993568341464
8.20935617045809
8.21935543652089
8.22935464436886
8.23935380551671
8.24935293070157
8.25935202969149
8.26935111114098
8.27935018246825
8.28934924975672
8.29934831769078
8.30934738954743
8.3193464672647
8.3293455516004
8.33934464236679
8.34934373872024
8.35934283946864
8.36934194334858
8.37934104923539
8.38934015625621
8.39933926379586
8.40933837139991
8.41933747859516
8.42933658467483
8.43933568848691
8.44933478828504
8.45933388168784
8.46933296578301
8.47933203740015
8.48933109354598
8.49933013196633
8.50932915176398
8.51932815396629
8.52932714188914
8.53932612114443
8.54932509915226
8.55932408410583
8.56932308349272
8.57932210246237
8.58932114247065
8.59932020063584
8.60931927004477
8.61931834092554
8.62931740230389
8.63931644363615
8.64931545601855
8.65931443279942
8.66931336967448
8.67931226446359
8.68931111679096
8.69930992780768
8.70930869998187
8.71930743690404
8.72930614302091
8.73930482325005
8.7493034825114
8.75930212529219
8.76930075540742
8.77929937607343
8.78929799031903
8.79929660164027
8.8092952147269
8.81929383607763
8.82929247436653
8.83929114048117
8.84928984720864
8.85928860858697
8.86928743897369
8.87928635191577
8.8892853589519
8.89928446850386
8.90928368502589
8.91928300856403
8.92928243481545
8.93928195568523
8.94928156024796
8.95928123594377
8.96928096981109
8.97928074956015
8.98928056435852
8.99928040526923
9.00928026535473
9.01928013951807
9.02928002417011
9.03927991682303
9.04927981568642
9.05927971932279
9.069279626387
9.07927953545847
9.08927944496488
9.09927935317415
9.10927925823979
9.11927915828358
9.12927905149671
9.13927893624712
9.14927881118457
9.15927867532989
9.16927852814423
9.17927836957618
9.18927820007588
9.19927802057664
9.20927783244638
9.21927763740247
9.22927743740338
9.23927723451723
9.24927703078269
9.25927682807173
9.26927662796864
9.27927643167816
9.28927623997486
9.29927605320457
9.30927587133963
9.31927569409192
9.32927552107511
9.33927535200822
9.34927518694801
9.35927502652915
9.36927487219866
9.37927472642499
9.38927459285775
9.39927447643638
9.40927438342366
9.41927432136534
9.42927429896251
9.43927432586145
9.44927441235935
9.45927456903026
9.46927480628448
9.47927513387133
9.48927556035346
9.49927609258185
9.50927673520789
9.51927749027209
9.52927835692104
9.53927933128015
9.5492804065028
9.55928157300958
9.56928281888817
9.57928413042063
9.58928549268428
9.59928689016993
9.60928830736084
9.61928972923028
9.62929114163035
9.63929253156215
9.64929388732739
9.65929519857814
9.66929645628367
9.67929765263785
9.68929878092894
9.69929983539405
9.70930081106971
9.71930170365807
9.72930250941218
9.73930322504947
9.74930384770012
9.75930437488949
9.76930480455897
9.77930513512548
9.78930536557657
9.7993054955963
9.80930552571714
9.81930545748399
9.82930529361787
9.83930503815712
9.84930469655797
9.85930427573031
9.86930378398421
9.879303230866
9.88930262686826
9.89930198301232
9.90930131029272
9.91930061901442
9.92929991804321
9.93929921401726
9.94929851058266
9.95929780772271
9.96929710125721
9.97929638259012
9.98929563877009
9.99929485291466
10.0092940050176
10.0192930731182
10.0292920347942
10.0392908688856
10.049289557328
10.0592880869426
10.0692864509937
10.0792846502766
10.0892826934994
10.0992805967173
10.1092783816817
10.1192760731977
10.1292736959225
10.139271271364
10.1492688159865
10.1592663410499
10.1692638541463
10.1792613616599
10.1892588710068
10.1992563917115
10.2092539349936
10.2192515121716
10.2292491325651
10.2392468016199
10.2492445197947
10.2592422824739
10.269240080899
10.2792379038808
10.2892357398912
10.2992335790976
10.3092314149417
10.3192292450378
10.3292270713412
10.3392248997087
10.3492227390565
10.3592206003439
10.3692184955855
10.3792164370465
10.3892144367305
10.3992125062042
10.4092106567194
10.4192088994959
10.429207245928
10.4392057074146
10.4492042944994
10.4592030151234
10.469201872057
10.4792008599902
10.4891999631735
10.4991991547
10.5091983982208
10.5191976520943
10.5291968750101
10.5391960315414
10.5491950961829
10.5591940550991
10.5691929056262
10.5791916541595
10.5891903132663
10.5991888987662
10.6091874272744
10.6191859144397
10.6291843738974
10.6391828168328
10.6491812519904
10.6591796859551
10.6691781235624
10.6791765683382
10.6891750229071
10.6991734893507
10.7091719695248
10.7191704653562
10.7291689791497
10.739167513928
10.7491660738165
10.7591646644693
10.7691632934868
10.7791619707422
10.7891607084618
10.7991595208717
10.8091584232077
10.819157429978
10.8291565525597
10.8391557965091
10.8491551592476
10.859154628894
10.8691541847896
10.8791537997558
10.8891534435422
10.8991530865651
10.9091527030524
10.9191522730451
10.9291517831345
10.9391512261641
10.9491506002898
10.9591499077933
10.9691491539447
10.9791483460805
10.9891474929409
10.9991466042349
11.0091456903673
11.0191447622498
11.0291438311324
11.0391429084237
11.049142005478
11.0591411333666
11.0691403026461
11.0791395231514
11.089138803827
11.0991381526004
11.1091375762852
11.1191370804942
11.1291366695432
11.1391363463395
11.1491361122725
11.1591359671328
11.1691359091053
11.1791359348706
11.189136039818
11.1991362183504
11.2091364642062
11.2191367707194
11.22913713094
11.2391375375811
11.2491379828215
11.259138458068
11.2691389537995
11.279139459615
11.2891399645324
11.2991404575042
11.309140928024
11.3191413666801
11.3291417655217
11.3391421181721
11.3491424196959
11.3591426662971
11.3691428549486
11.3791429830629
11.3891430482789
11.3991430484029
11.4091429814968
11.4191428460856
11.4291426414312
11.4391423678082
11.4491420267364
11.45914162112
11.469141155262
11.4791406347339
11.4891400661109
11.4991394565862
11.5091388135166
11.5191381439533
11.5291374542347
11.539136749709
11.5491360346515
11.5591353124235
11.5691345858735
11.5791338579502
11.5891331324318
11.5991324146142
11.6091317117479
11.6191310329771
11.6291303885709
11.639129788343
11.6491292394019
11.6591287436625
11.6691282958273
11.679127882593
11.6891274835628
11.6991270737917
11.7091266273089
11.7191261206574
11.7291255355945
11.7391248604943
11.7491240904549
11.7591232264296
11.7691222738257
11.7791212409758
11.7891201377587
11.7991189745126
11.8091177612712
11.8191165072736
11.8291152206594
11.8391139082517
11.8491125753502
11.8591112255034
11.869109860297
11.879108479271
11.8891070801408
11.8991056595126
11.9091042142298
11.9191027433066
11.9291012501599
11.9390997445097
11.9490982430544
11.9590967680102
11.9690953430756
11.9790939874516
11.9890927098497
11.9990915051088
12.0090903552749
12.0190892348983
12.0290881182351
12.039086985422
12.049085825685
12.0590846373132
12.0690834253354
12.0790821982538
12.08908096495
12.0990797324098
12.1090785044787
12.1190772815643
12.1290760610545
12.1390748381932
12.1490736071642
12.1590723621957
12.1690710985407
12.1790698132473
12.1890685056664
12.1990671776778
12.209065833637
12.2190644800696
12.2290631251552
12.239061778058
12.2490604481787
12.2590591444117
12.269057874479
12.279056644413
12.2890554582231
12.2990543177542
12.3090532226905
12.3190521706309
12.3290511571229
12.3390501755685
12.349049216959
12.3590482695038
12.3690473183496
12.3790463456674
12.3890453313896
12.3990442547214
12.4090430963107
12.4190418406998
12.429040478539
12.4390390080694
12.4490374355685
12.4590357746959
12.4690340449012
12.47903226921
12.4890304717544
12.4990286754032
12.50902689979
12.51902515995
12.5290234656799
12.5390218216466
12.5490202281559
12.5590186824224
12.5690171801217
12.5790157169826
12.5890142901959
12.599012899464
12.6090115475975
12.619010240637
12.6290089875605
12.6390077996866
12.6490066898999
12.6590056718286
12.6690047590614
12.6790039644634
12.6890032996046
12.6990027742934
12.7090023961841
12.7190021704355
12.7290020994105
12.7390021824245
12.7490024155744
12.7590027916984
12.769003300528
12.779003929064
12.7890046621993
12.7990054835384
12.8090063763454
12.8190073245112
12.8290083134171
12.8390093306097
12.8490103662204
12.8590114131183
12.8690124668238
12.8790135252377
12.8890145882526
12.8990156573139
12.9090167349839
12.9190178245469
12.9290189296776
12.9390200541799
12.949021201793
12.9590223760589
12.9690235802346
12.9790248172433
12.9890260896515
12.9990273996637
13.0090287491249
13.0190301395295
13.0290315720368
13.0390330474835
13.0490345663975
13.0590361290108
13.0690377352769
13.0790393848836
13.0890410772711
13.0990428116482
13.1090445870126
13.1190464021696
13.1290482557511
13.1390501462384
13.1490520719822
13.1590540312198
13.1690560220908
13.179058042654
13.1890600908965
13.1990621647469
13.2090642620815
13.2190663807324
13.2290685184928
13.239070673122
13.2490728423551
13.2590750239104
13.2690772155004
13.2790794148456
13.2890816196919
