0
13.2990838278289
13.30908603711
13.3190882454764
13.3290904509762
13.3390926517847
13.3490948462173
13.3590970327416
13.3690992099764
13.3791013766861
13.38910353177
13.3991056742415
13.4091078032015
13.4191099178162
13.4291120172868
13.4391141008299
13.4491161676657
13.4591182170134
13.4691202481048
13.4791222602123
13.4891242526895
13.4991262250341
13.509128176967
13.5191301085249
13.5291320201694
13.5391339129097
13.5491357884329
13.5591376492424
13.5691394987931
13.5791413416133
13.5891431833959
13.5991450310384
13.6091468926005
13.6191487771455
13.6291506944213
13.6391526543527
13.6491546663231
13.6591567382674
13.669158875633
13.6791610803347
13.6891633498822
13.6991656768713
13.7091680490133
13.7191704497758
13.7291728595896
13.739175257442
13.749177622589
13.7591799361144
13.7691821821253
13.779184348471
13.7891864269829
13.7991884133164
13.809190306508
13.8191921083756
13.8291938228651
13.8391954554254
13.8491970124526
13.8591985008339
13.8691999275884
13.8792012996058
13.8892026234637
13.8992039053089
13.9092051507873
13.9192063650037
13.929207552507
13.9392087172934
13.9492098628289
13.959210992094
13.9692121076455
13.9792132116795
13.9892143060732
13.9992153923709
14.0092164716847
14.0192175444959
14.029218610372
14.0392196676507
14.0492207131647
14.05922174211
14.0692227481528
14.0792237238559
14.089224661462
14.0992255540099
14.1092263966905
14.119227188238
14.1292279320595
14.1392286367079
14.149229315293
14.1592299835718
14.1692306568278
14.1792313462187
14.1892320557932
14.1992327814695
14.2092335126463
14.2192342359977
14.2292349400274
14.2392356187471
14.2492362734215
14.2592369122335
14.2692375484383
14.279238197836
14.2892388762977
14.2992395978033
14.3092403731701
14.3192412094648
14.3292421099668
14.339243074529
14.3492441001788
14.3592451818344
14.3692463130333
14.3792474866097
14.3892486952764
14.3992499320887
14.40925119078
14.4192524659821
14.4292537533329
14.4392550494981
14.4492563521225
14.4592576597395
14.4692589716538
14.4792602878128
14.489261608686
14.4992629351464
14.5092642683684
14.519265609735
14.5292669607578
14.539268323019
14.5492696981417
14.5592710878026
14.5692724937996
14.5792739181816
14.5892753634405
14.5992768327463
14.6092783301913
14.6192798609772
14.6292814314593
14.6392830489296
14.6492847210187
14.659286454624
14.6692882543593
14.6792901206879
14.6892920481083
14.6992940239422
14.7092960282871
14.7192980354671
14.7293000168618
14.7393019445286
14.7493037947545
14.7593055507402
14.7693072039555
14.779308754121
14.789310208095
14.7993115781057
14.809312879757
14.8193141301395
14.8293153462532
14.8393165438239
14.8493177365193
14.8593189355211
14.8693201493831
14.8793213841062
14.88932264336
14.8993239287938
14.9093252403928
14.9193265768391
14.9293279358551
14.939329314513
14.9493307094974
14.9593321173205
14.9693335344907
14.9793349576363
14.9893363835891
14.9993378094363
15.0093392325396
15.0193406505324
15.0293420612961
15.0393434629206
15.0493448536518
15.059346231832
15.0693475958325
15.0793489439902
15.0893502745438
15.0993515855814
15.1093528750019
15.1193541404966
15.129355379564
15.1393565895583
15.1493577677898
15.1593589116812
15.1693600189961
15.1793610881401
15.1893621185465
15.1993631111353
15.2093640688358
15.2193649971284
15.2293659045459
15.239366803028
15.249367707983
15.2593686378746
15.2693696131398
15.2793706543101
15.2893717793594
15.2993730005774
15.3093743215747
15.3193757352506
15.3293772234758
15.3393787588157
15.3493803079744
15.3593818360838
15.3693833107815
15.3793847052422
15.3893859998041
15.3993871822624
15.409388247198
15.4193891947858
15.4293900294552
15.439390758658
15.4493913918625
15.4593919397852
15.4693924138188
15.479392825581
15.4893931865235
15.4993935075581
15.5093937986831
15.5193940686208
15.529394324483
15.5393945714909
15.5493948127787
15.5593950493101
15.5693952799373
15.5793955016357
15.5893957099288
15.599395899496
15.6093960649325
15.6193962015973
15.6293963064724
15.6393963789443
15.6493964214321
15.6593964397904
15.6693964434377
15.6793964451597
15.6893964605616
15.6993965071608
15.7093966031526
15.7193967659479
15.7293970106593
15.7393973487676
15.7493977872117
15.7593983280779
15.7693989689162
15.7793997035582
15.7894005231989
15.7994014174775
15.8094023753588
15.8194033857245
15.829404437682
15.8394055206699
15.8494066244617
15.8594077391603
15.869408855245
15.8794099637019
15.8894110562384
15.8994121255596
15.9094131656733
15.9194141721832
15.929415142525
15.939416076114
15.9494169743749
15.9594178406414
15.9694186799298
15.9794194986015
15.9894203039374
15.9994211036566
16.0094219054028
16.0194227162241
16.0294235420691
16.0394243873318
16.0494252544901
16.0594261438896
16.0694270537431
16.0794279803836
16.0894289187861
16.0994298633182
16.1094308086161
16.1194317504306
16.1294326862347
16.1394336153901
16.1494345387115
16.1594354573998
16.169436371529
16.1794372785132
16.1894381721534
16.1994390428117
16.2094398789273
16.219440669591
16.2294414074246
16.239442090886
16.2494427253381
16.2594433226752
16.2694438997397
16.2794444760413
16.2894450713168
16.2994457033756
16.3094463864986
16.3194471304764
16.3294479402765
16.3394488162296
16.3494497546173
16.3594507485202
16.3694517888052
16.3794528651445
16.389453966972
16.399455084311
16.4094562084219
16.4194573322377
16.4294584505862
16.439459560201
16.4494606595588
16.4594617485808
16.4694628282512
16.4794639002078
16.4894649663629
16.4994660285946
16.5094670885529
16.5194681475997
16.5294692068955
16.5394702676307
16.549471331382
16.559472400572
16.5694734789871
16.5794745723078
16.5894756885827
16.599476838565
16.6094780358143
16.6194792964424
16.6294806383827
16.639482080082
16.649483638575
16.6594853270478
16.6694871521721
16.6794891117212
16.6894911930929
16.6994933733163
16.7094956208206
16.7194978987628
16.7295001692551
16.7395023975738
16.7495045555115
16.759506623357
16.7695085903937
16.7795104541684
16.789512218946
16.799513893809
16.8095154907592
16.8195170230627
16.829518503954
16.8395199457184
16.8495213591157
16.8595227530825
16.8695241346487
16.8795255089956
16.8895268796157
16.8995282485275
16.9095296165216
16.9195309834198
16.9295323483346
16.9395337099188
16.9495350666022
16.9595364168148
16.9695377591822
16.979539092701
16.9895404168832
16.9995417318713
17.0095430385158
17.0195443384172
17.0295456339292
17.039546928123
17.0495482247165
17.0595495279671
17.0695508425402
17.0795521733524
17.0895535254027
17.0995549035976
17.1095563125775
17.1195577565535
17.1295592391584
17.13956076332
17.1495623311555
17.1595639438887
17.1695656017874
17.1795673041146
17.1895690490903
17.19957083385
17.2095726543977
17.2195745055485
17.2295763808605
17.239578272563
17.2495801715001
17.2595820671092
17.2695839474671
17.2795857994386
17.2895876089615
17.2995893614935
17.3095910426411
17.3195926389754
17.3295941390251
17.339595534415
17.3495968211161
17.3595980007448
17.3695990818287
17.3796000809188
17.3896010233701
17.3996019435306
17.4096028839793
17.4196038933851
17.4296050226041
17.4396063188836
17.4496078186287
17.4596095400283
17.4696114775812
17.4796136006527
17.4896158572184
17.4996181821419
17.5096205076573
17.5196227731177
17.5296249317626
17.5396269536314
17.5496288250415
17.5596305457452
17.5696321250096
17.5796335776062
17.5896349203368
17.5996361694104
17.6096373387459
17.6196384391673
17.629639478365
17.6396404614746
17.6496413920749
17.6596422733773
17.6696431093803
17.679643905772
17.6896446704352
17.6996454134879
17.7096461468783
17.7196468836326
17.7296476368829
17.7396484188297
17.7496492397651
17.7596501072663
17.7696510256266
17.7796519955573
17.7896530141605
17.7996540751547
17.8096551693065
17.8196562850178
17.8296574089994
17.8396585269621
17.8496596242505
17.8596606863495
17.8696616992156
17.8796626494133
17.8896635241008
17.8996643109572
17.909664998214
17.9196655749475
17.9296660317421
17.9396663617142
17.9496665617445
17.9596666336627
17.969666585099
17.9796664297914
17.9896661872394
17.9996658817255
18.0096655407797
18.0196651932269
18.0296648669655
18.0396645866654
18.0496643716403
18.0596642341791
18.069664178655
18.0796642016462
18.0896642931545
18.0996644387841
18.1096646225028
18.1196648294699
18.1296650483848
18.1396652729482
18.1496655022746
18.1596657403594
18.1696659949152
18.1796662759741
18.1896665945759
18.1996669617387
18.2096673877472
18.2196678816963
18.2296684511975
18.2396691021909
18.2496698388461
18.2596706635669
18.2696715771325
18.2796725789792
18.2896736676203
18.2996748411714
18.309676097939
18.3196774370157
18.3296788588176
18.3396803654933
18.3496819611083
18.3596836515005
18.369685443698
18.3796873447898
18.3896893602273
18.3996914916542
18.4096937345645
18.4196960762957
18.4296984949911
18.4397009600679
18.4497034343942
18.4597058778783
18.4697082517318
18.4797105224808
18.4897126649526
18.4997146638326
18.5097165137955
18.5197182185058
18.5297197889178
18.5397212412864
18.5497225952062
18.5597238718771
18.5697250926935
18.5797262781738
18.5897274472083
18.5997286165826
18.6097298007261
18.619731011631
18.6297322589092
18.6397335499375
18.6497348900658
18.6597362828599
18.6697377303525
18.6797392332881
18.6897407913461
18.699742403334
18.7097440673466
18.7197457808947
18.7297475410034
18.7397493442924
18.7497511870422
18.7597530652566
18.7697549747293
18.7797569111207
18.7897588700476
18.7997608471872
18.8097628383935
18.8197648398167
18.8297668480237
18.8397688601058
18.8497708737656
18.8597728873764
18.8697749000051
18.8797769113987
18.8897789219305
18.8997809325131
18.9097829444806
18.9197849594502
18.929786979172
18.9397890053782
18.9497910396348
18.9597930832124
18.9697951369723
18.9797972012789
18.9897992759401
18.9998013601726
19.0098034525973
19.019805551259
19.0298076536721
19.0398097568899
19.0498118575941
19.0598139522032
19.0698160370005
19.0798181082742
19.0898201624719
19.0998221963642
19.1098242072144
19.1198261929465
19.1298281523061
19.1398300850055
19.149831991834
19.1598338747257
19.1698357367613
19.1798375820875
19.1898394157391
19.1998412433545
19.2098430707889
19.2198449036525
19.2298467468117
19.2398486039179
19.2498504770372
19.2598523664424
19.2698542706173
19.279856186474
19.2898581097575
19.2998600355647
19.3098619588945
19.3198638751469
19.3298657805117
19.3398676722069
19.3498695485679
19.3598714090019
19.3698732538428
19.3798750841346
19.3898769013887
19.3998787073327
19.4098805036788
19.4198822919266
19.4298840732103
19.4398858481991
19.4498876170537
19.45988937944
19.4698911345929
19.4798928814232
19.4898946186512
19.4998963449419
19.5098980590307
19.5198997598185
19.5299014464229
19.5399031181889
19.5499047746655
19.5599064155632
19.5699080407122
19.579909650036
19.5899112435514
19.5999128214006
19.6099143839068
19.6199159316417
19.6299174654941
19.6399189867205
19.6499204969737
19.6599219982964
19.669923493088
19.6799249840405
19.6899264740569
19.6999279661568
19.7099294633821
19.7199309687016
19.729932484924
19.7399340146135
19.7499355600057
19.7599371229159
19.7699387046311
19.7799403057803
19.7899419261768
19.7999435646384
19.809945218789
19.8199468848645
19.8299485575458
19.8399502298506
19.8499518931159
19.859953537106
19.8699551502673
19.8799567201354
19.8899582338766
19.8999596788943
19.909961043385
19.9199623166689
19.9299634891075
19.9399645514806
19.9499654939158
19.9599663048128
19.9699669705558
19.9799674768524
19.9899678120279
19.9999679716406
20.0099679628789
20.0199678070081
20.0299675387903
20.0399672029201
20.0499668484652
20.0599665227274
20.0699662658135
20.0799661068093
20.089966061979
20.0999661349957
20.1099663188993
20.1199665992354
20.1299669577333
20.1399673758777
20.1499678378463
20.15996833248
20.1699688541661
20.1799694027363
20.1899699826097
20.1999706015044
20.2099712690408
20.2199719954846
20.2299727908002
20.2399736640691
20.2499746232581
20.2599756752501
20.2699768260481
20.2799780810462
20.2899794452723
20.2999809235365
20.3099825204191
20.3199842400743
20.3299860858178
20.3399880595286
20.3499901608993
20.3599923866345
20.3699947297228
20.3799971789557
20.3899997188418
20.4000023300277
20.410004990244
20.4200076756841
20.4300103626045
20.4400130288989
20.4500156553959
20.4600182267022
20.4700207315198
20.480023162474
20.4900255155763
20.5000277894805
20.5100299847023
20.5200321029365
20.5300341465835
20.540036118536
20.5500380222445
20.5600398620405
20.5700416436248
20.5800433746091
20.5900450649306
20.6000467269592
20.6100483751377
20.6200500251356
20.6300516926072
20.640053391843
20.6500551346439
20.6600569296812
20.6700587824663
20.6800606958326
20.6900626707258
20.7000647070639
20.7100668044939
20.7200689629339
20.7300711829246
20.7400734657984
20.7500758137375
20.7600782297591
20.7700807176658
20.7800832819602
20.790085927748
20.8000886606145
20.8100914864832
20.8200944114538
20.8300974416217
20.8401005828833
20.8501038407384
20.8601072200931
20.8701107250739
20.8801143588575
20.8901181235207
20.9001220199182
20.9101260475784
20.9201302046405
20.9301344878056
20.9401388923194
20.9501434119748
20.960148039143
20.9701527648154
20.9801575786645
20.9901624691124
21.0001674234098
21.0101724277199
21.0201774671995
21.03018252608
21.0401875877384
21.0501926347585
21.0601976489847
21.0702026115706
21.0802075030251
21.0902123032623
21.1002169916811
21.1102215472919
21.1202259489104
21.130230175461
21.1402342064143
21.1502380223873
21.1602416059059
21.170244942316
21.1802480207917
21.1902508353329
21.2002533856488
21.2102556777797
21.2202577243333
21.2302595442533
21.2402611620859
21.2502626067907
21.2602639101803
21.2702651051479
21.2802662238241
21.2902672958375
21.3002683468251
21.3102693972959
21.3202704619503
21.3302715494816
21.34027266287
21.3502738001011
21.3602749552312
21.3702761196519
21.3802772834261
21.3902784365432
21.4002795699949
21.4102806765935
21.4202817514888
21.4302827923993
21.4402837995715
21.4502847755325
21.4602857246838
21.4702866528151
21.4802875666084
21.4902884732033
21.5002893798525
21.510290293714
21.5202912217556
21.5302921707788
21.5402931475099
21.5502941587262
21.5602952113763
21.5702963126384
21.5802974698837
21.5902986905017
21.6002999815625
21.6103013493056
21.6203027984684
21.6303043315157
21.6403059478798
21.6503076433469
21.6603094097563
21.6703112351575
21.6803131044779
21.6903150006579
21.7003169060796
21.7103188040532
21.7203206800818
21.7303225227303
21.7403243240031
21.7503260792628
21.7603277868073
21.7703294472472
21.7803310628263
21.790332636803
21.8003341729409
21.8103356751372
21.8203371471845
21.8303385926417
21.8403400147944
21.8503414166593
21.8603428010239
21.8703441704966
21.8803455275555
21.8903468745858
21.9003482139081
21.9103495477932
21.9203508784726
21.9303522081399
21.9403535389521
21.9503548730254
21.9603562124265
21.9703575591594
21.9803589151345
21.9903602821255
22.0003616616989
22.0103630551257
22.0203644632717
22.0303658864766
22.0403673244413
22.05036877614
22.0603702397909
22.0703717129049
22.0803731924302
22.0903746749896
22.1003761571924
22.1103776359687
22.1203791088706
22.1303805742786
22.1403820314699
22.1503834805287
22.1603849221158
22.1703863571344
22.1803877863527
22.1903892100367
22.200390627646
22.210392037625
22.220393437308
22.2303948229419
22.2403961898229
22.250397532538
22.2603988452949
22.2704001223311
22.2804013583909
22.290402549246
22.3004036922392
22.3104047868064
22.3204058349157
22.3304068413366
22.3404078136333
22.3504087617781
22.3604096973275
22.3704106321948
22.3804115771997
22.3904125407135
22.4004135277726
22.4104145399584
22.4204155760916
22.4304166335386
22.4404177097134
22.4504188033676
22.4604199153849
22.470421049011
22.4804222096065
22.490423404103
22.5004246403417
22.5104259264274
22.5204272701778
22.5304286786847
22.5404301579915
22.5504317128481
22.5604333465276
22.5704350606861
22.5804368552642
22.590438728443
22.6004406766761
22.610442694814
22.6204447763383
22.6304469136953
22.6404490987034
22.6504513229889
22.6604535783958
22.6704558573174
22.6804581529164
22.69046045922
22.7004627710987
22.7104650841591
22.7204673945825
22.7304696989443
22.7404719940436
22.750474276755
22.7604765439124
22.7704787922236
22.7804810182088
22.7904832181568
22.8004853880984
22.8104875237929
22.8204896207338
22.8304916741812
22.8404936792328
22.8504956309412
22.8604975244832
22.8704993553787
22.8805011197466
22.8905028145774
22.9005044379958
22.9105059894841
22.9205074700429
22.9305088822753
22.9405102303985
22.9505115201933
22.9605127589162
22.9705139551998
22.9805151189655
22.9905162613632
23.00051739474
23.0105185326204
23.0205196896615
23.0305208815257
23.0405221246077
23.0505234355267
23.0605248303282
23.0705263233676
23.0805279259216
23.0905296446819
23.1005314803834
23.1105334268897
23.1205354710333
23.1305375933708
23.1405397698047
23.1505419737866
23.1605441786899
23.1705463599203
23.1805484964528
23.1905505716525
23.2005525734124
23.2105544937468
23.2205563280497
23.2305580741977
23.2405597316683
23.2505613007766
23.2605627820971
23.2705641761005
23.2805654830032
23.2905667028112
23.3005678355251
23.3105688814607
23.3205698416249
23.3305707180845
23.3405715142615
23.3505722350944
23.360572887031
23.3705734778463
23.3805740163012
23.3905745116728
23.4005749731861
23.4105754093543
23.4205758272323
23.4305762316116
23.4405766242419
23.4505770032305
23.460577362817
23.4705776936874
23.4805779839158
23.4905782204673
23.5005783910675
23.5105784861491
23.5205785005617
23.5305784347928
23.540578295539
23.5505780955799
23.560577852992
23.5705775898131
23.5805773302998
23.5905770989651
23.6005769186111
23.6105768086158
23.6205767837199
23.6305768534942
23.6405770225336
23.6505772912585
23.6605776570616
23.6705781154953
23.6805786612451
23.6905792887569
23.7005799925107
23.7105807670184
23.7205816066604
23.7305825054755
23.7405834569792
23.7505844540565
23.7605854889469
23.7705865533151
23.7805876383933
23.7905887351845
23.800589834703
23.8105909282444
23.8205920076706
23.8305930656954
23.840594096163
23.8505950943001
23.8605960569205
23.8705969825608
23.8805978715229
23.8905987257979
23.9005995488576
23.9106003453048
23.9206011204049
23.9306018795277
23.9406026275687
23.9506033684119
23.9606041045135
23.9706048366643
23.9806055639606
23.9906062839942
24.0006069932523
24.0106076877092
24.0206083635944
24.0306090183242
24.0406096515557
24.0506102662965
24.0606108699545
24.0706114751575
24.0806121001214
24.0906127682887
24.1006135069366
24.1106143444863
24.1206153064577
24.1306164104252
24.1406176609415
24.150619045947
24.1606205362553
24.1706220889601
24.1806236542081
24.1906251834711
24.2006266369602
24.2106279884108
24.2206292266108
24.23063035412
24.2406313842015
24.2506323370465
24.2606332361305
24.270634105183
24.2806349659609
24.2906358368162
24.3006367319433
24.3106376611567
24.3206386300456
24.3306396403864
24.3406406907095
24.3506417769462
24.3606428931012
24.3706440319148
24.3806451854792
24.3906463457961
24.4006475052558
24.4106486570278
24.4206497953565
24.4306509157585
24.4406520151184
24.4506530916878
24.4606541449929
24.4706551756624
24.4806561851898
24.4906571756555
24.5006581494223
24.5106591088336
24.5206600559276
24.5306609921783
24.5406619182642
24.55066283386
24.5606637374533
24.5706646261902
24.5806654957813
24.5906663405058
24.6006671533711
24.6106679264701
24.6206686515615
24.6306693208614
24.6406699279975
24.650670469054
24.6606709436181
24.6706713557324
24.6806717146739
24.6906720354681
24.7006723390429
24.7106726519031
24.7206730051785
24.730673432893
24.7406739693627
24.7506746457931
24.7606754864174
24.7706765048426
24.780677701495
24.7906790630041
24.8006805639293
24.8106821705498
24.8206838458018
24.8306855541827
24.8406872655912
24.8506889575645
24.860690615872
24.8706922338073
24.8806938106764
24.8906953499571
24.9006968574935
24.9106983399451
24.9206998035872
24.9307012534781
24.9407026929575
24.9507041234186
24.9607055442998
24.9707069532428
24.9807083463784
24.9907097187056
25.0007110645408
25.0107123780118
25.0207136535716
25.0307148865021
25.0407160733653
25.0507172123563
25.0607183035163
25.0707193487502
25.0807203516377
25.0907213170372
25.1007222505303
25.1107231577854
25.1207240439448
25.1307249131323
25.1407257681643
25.1507266104936
25.1607274403772
25.1707282572123
25.1807290599636
25.1907298476017
25.2007306194822
25.2107313756177
25.220732116822
25.230732844726
25.2407335616787
25.25073427056
25.2607349745304
25.2707356767494
25.280736380087
25.2907370868599
25.3007377986113
25.3107385159612
25.3207392385454
25.3307399650538
25.3407406933744
25.3507414208283
25.3607421444696
25.3707428614042
25.3807435690705
25.3907442654125
25.4007449488895
25.4107456182893
25.420746272352
25.4307469092657
25.4407475261459
25.4507481186453
25.4607486808366
25.47074920548
25.4807496847285
25.4907501112535
25.5007504797141
25.5107507884441
25.5207510411918
25.5307512487076
25.5407514299075
25.5507516122581
25.5607518309527
25.570752126424
25.5807525399136
25.5907531072822
25.6007538520143
25.6107547791911
25.6207558725144
25.6307570957623
25.6407583984743
25.6507597240151
25.6607610174709
25.6707622313626
25.6807633283799
25.6907642814755
25.7007650722909
25.7107656889804
25.7207661242762
25.730766374287
25.7407664381529
25.750766318364
25.7607660213088
25.7707655575324
25.7807649413201
25.7907641895571
25.8007633202045
25.8107623509027
25.8207612980268
25.830760176119
25.8407589973488
25.8507577707786
25.8607565016079
25.87075519092
25.8807538364486
25.890752434523
25.900750982835
25.9107494832968
25.9207479441902
25.9307463810157
25.9407448158244
25.9507432751821
25.9607417871661
25.9707403779584
25.9807390686519
25.9907378728761
26.0007367957127
26.0107358340975
26.0207349785226
26.0307342154973
26.0407335300691
26.0507329077926
26.0607323358286
26.0707318031796
26.0807313003025
26.0907308184313
26.1007303489186
26.1107298828008
26.1207294106957
26.1307289230366
26.1407284105876
26.1507278651388
26.1607272802586
26.1707266519747
26.1807259792575
26.1907252642027
26.2007245118449
26.2107237295869
26.2207229263047
26.2307221112622
26.2407212930276
26.2507204786235
26.2607196731131
26.2707188797765
26.2807181009252
26.290717339303
26.3007165999034
26.3107158919288
26.320715230487
26.3307146375052
26.3407141412467
26.3507137738343
26.3607135664525
26.3707135425645
26.3807137105056
26.3907140578134
26.4007145498445
26.4107151340488
26.4207157490221
26.4307163354583
26.4407168455794
26.4507172487062
26.460717532413
26.4707177001793
26.4807177670904
26.4907177550384
26.5007176884364
26.5107175909287
26.5207174832154
26.5307173818642
26.540717298899
26.5507172419405
26.5607172147043
26.570717217695
26.5807172489882
26.5907173050095
26.6007173812611
26.6107174729543
26.6207175755293
26.6307176850538
26.6407177984984
